msa_id,ra,dec,z_spec,z_spec16,z_spec50,z_spec84
5496,214.9701306,52.9658293,1.650896,1.6421091944198405,1.6496243301664228,1.6569986558249523
74978,214.9510783,52.9598753,4.18307,4.178050611044686,4.1848262064455986,4.191827089269017
16846,214.9369923,52.8758242,1.792389,1.789424184127387,1.7930732851952336,1.7967223862630801
22637,214.9320749,52.8418712,10.597594,10.582683326113399,10.600858336876021,10.617127907610108
207404,214.8235231,52.7669601,1.064726,1.058573348904805,1.0649625899500847,1.0753069802890378
13080,214.8309012,52.8251786,1.181685,1.1802641212317075,1.1860260490987484,1.4203356973376318
88639,214.791763,52.8123498,3.611244,3.6041841366936427,3.615689611560339,3.6430873596012177
12448,214.8288489,52.8275804,5.102495,5.097045373980147,5.105021477045253,5.112997580110359
83190,214.8764782,52.8851033,3.614011,3.605743941032583,3.611861893335871,3.6178872101478685
16567,214.8740918,52.83285979999,6.068142,6.055610309369509,6.064840398956003,6.074070488542497
85864,214.8813899,52.8569615,5.283943,5.275315664896641,5.283524979644879,5.291734294393117
208436,214.900179,52.825118,1.059159,1.0556132726660499,1.0589165082263103,1.061616801920959
63688,214.8247233,52.7994253,1.338706,1.3400586198031383,6.478281456689666,10.299298152228516
12953,214.8277364,52.8237682,4.205926,4.198289402999558,4.205089772958482,4.2119141438344325
50348,214.9385027,52.8463976,5.000229,4.992523380317662,5.000362748596837,5.008202116876012
16994,214.8264378,52.7963625,3.602031,3.5968587460631563,3.602872318216668,3.6088858899595873
82035,214.9415049,52.935264,1.730535,1.7251346790401225,1.7305638113365025,1.736030344003885
21888,214.9676465,52.8704968,1.372627,1.3683190906078042,1.3721616057952006,1.3763438344486438
8916,214.9395131,52.9251143,1.042751,1.3291740848510896,9.29408338626156,16.518211301614567
53335,214.8672921,52.8024628,3.337498,3.3310624824143984,3.3367283416334517,3.342394200852505
5823,214.9689292,52.9631065,1.158897,1.1554864447849367,1.1584294380421354,1.1618052097058886
28303,214.8864354,52.7842101,3.340535,3.331066452425857,3.336740717631965,3.3424065930200424
29371,214.9305784,52.8110883,2.551243,2.5466294044120685,2.551269074929209,2.55590874544635
20952,214.8801847,52.812566,5.284571,5.275315664896641,5.283524979644879,5.291734294393117
22479,214.9046661,52.8230938,1.026677,5.84149143172487,18.909722601891353,18.95927457085903
212165,215.0767189,52.9709855,1.563049,1.5583862507293493,1.5617331099315546,1.5650799691337598
2524,214.8752466,52.9155726,6.31698,6.303885661323352,6.313440542620296,6.322995423917241
16072,214.8900597,52.8474344,2.29662,2.2905903583751193,2.294895080783034,2.2991998031909486
25650,214.9021443,52.8074119,0.711718,0.7087190031701095,0.7117132848260057,0.7143475630463484
19891,214.8634517,52.8039566,1.192402,1.1896711854288922,1.192535694711592,1.195400203991585
235401,215.0179973,52.9281332,2.292337,2.285947290113681,2.2914325922897727,2.296754606927576
57316,214.961605,52.8783611,6.17066,6.164846732803025,6.174219727418974,6.183626009461156
14275,214.8312481,52.8174904,0.930729,0.928183628009401,0.933442010449695,0.9963288367218214
20474,214.9205176,52.843418,1.395514,1.3936816396429037,1.3980690900930657,1.4029436213721775
9981,214.8024255,52.8227911,0.510284,0.46501450341336376,0.5111483473009818,0.5210982457217379
216106,214.992524,52.9303831,1.103279,1.0990456496647496,1.1017916034133242,1.1045375571748584
3760,214.8724101,52.9063172,4.526737,4.517344572926677,4.524562316318775,4.531780059710873
5791,214.8160258,52.8548891,0.926101,0.9249230771342795,0.9274529958986377,0.9301565957070788
46191,214.8904691,52.803559,3.001613,2.993656944872814,3.0001159139547346,3.006616916308645
62619,214.8150884,52.789493,3.853488,3.8509124018395577,3.8572583243157124,3.8636134364618973
8642,214.9327603,52.9215753,1.819889,1.8163524115916643,1.8200923151527453,1.8237928936494816
220266,215.06203,53.0020081,1.899672,1.8931441990557176,1.8969531742156172,1.9007379925293955
221216,215.0106239,52.9712827,1.571007,1.5682360179744232,1.5715957625586283,1.5749555071428334
219273,215.0556723,52.9936487,2.373658,2.367338294130599,2.37174355802243,2.376148681612742
5818,214.825015,52.8610322,3.750727,3.7403642991168997,3.7465656054331213,3.7527669098210863
211952,215.0655176,52.9622105,2.713585,2.7068690145306364,2.71171830914716,2.7165676037636843
23015,214.8108285,52.7535814,2.463562,2.4591402250699734,2.463665758541669,2.4681927771086394
234729,214.8071814,52.76642,0.182342,0.1736151398734471,0.18514954252043087,0.29311045584412
15910,214.8731773,52.8363283,2.342763,2.335144773984248,2.3395077821009322,2.3438707902175966
74086,214.9967006,52.9945,4.737925,4.7327900209241545,4.740566105430978,4.7483483190275875
19064,214.85354229999,52.8027605,1.803301,1.8001426544122934,1.8038656274328984,1.8075620677476298
3228,214.8762867,52.9122397,1.037243,1.0347305459090934,1.0374045200065067,1.0405401769912626
15490,214.8682203,52.8354941,1.530198,1.5290630161906684,1.5323715149960349,1.535680020865338
14509,214.881809,52.85193,2.344769,2.3415587472488695,2.345930146070979,2.350301544893088
210485,215.0185291,52.92208079999,2.319445,2.313710119196755,2.318245773210213,2.323711799907369
17150,214.9385401,52.8750862,2.019217,2.0122496418258993,2.0161902412683057,2.0201308407107117
15280,214.9636749,52.9047744,3.768337,3.7586146641280616,3.7648398436938657,3.7710650230523535
212844,215.0579885,52.9621941,1.612735,1.165179244056405,1.3268567005883496,1.6166800832964296
212179,214.8763858,52.8297436,3.826385,3.8230460493970067,3.8293555173471576,3.8356649852973086
226362,214.8923703,52.9143776,0.613326,0.6101948668542907,0.6133209071267727,0.6164208843800334
217400,215.022601,52.9612222,2.268717,2.265398311467807,2.2696700779758423,2.273941931834631
65031,214.92986659999,52.8787487,2.204954,2.198459166066937,2.2042501442193774,2.21004639493319
217854,215.0812921,53.0048089,1.579247,1.5769510412577865,1.5803221867615613,1.5843771032208778
8453,214.9315827,52.9209989,4.484893,4.475105193350814,4.482267679544673,4.489430165738532
234804,214.8776878,52.8180183,1.278455,1.2755403162057644,1.2790676861579493,1.2821831041243834
238760,215.0445061,53.0047707,0.397378,0.3933818197646032,0.40096651711861203,0.43904500627657306
10900,214.8768818,52.8709654,1.025259,1.0238027527839746,1.0264511477993916,1.0290986711119376
13276,214.8929316,52.8679705,5.273269,5.26327047582585,5.2714640331598694,5.279657590493889
15408,214.871967,52.8386799,1.058953,1.0586517953235042,1.0614687071738664,1.0643805807233204
83923,214.985912,52.9603877,6.987658,6.978786154271838,6.989223934673559,6.999661715167597
9234,214.9540973,52.9339355,4.784591,4.777712764682427,4.785271119535477,4.792829474388527
13893,214.9481676,52.9030446,1.28393,1.2799388996805232,1.2831363892310206,1.286119268267858
210347,214.9661057,52.884284,3.234637,3.232349553764383,3.237886277567103,3.2434230013698233
236940,215.0201717,52.95647629999,0.739152,0.7357360829788893,0.7390782235626634,0.7423443155558149
7891,214.9293699,52.9233339,2.757665,2.749849954313086,2.754758956354749,2.7596644828190082
236650,214.962482,52.9103783,0.648058,0.642559967003696,0.6464748629823691,0.6496849153352784
10421,214.9419721,52.9199749,2.631325,2.6293489838867967,2.634096867456493,2.6388447510371775
18544,214.8806303,52.8253957,1.2151,1.2108101744073514,1.2137077340864915,1.2165999042858655
705,214.931189,52.9647234,0.941766,0.9402272595064635,0.983429123956467,1.0694398605508357
60924,214.9432219,52.87593079999,5.786923,5.776601949373556,5.78546704259293,5.794332135844344
28257,214.9485283,52.8272627,4.266667,4.259395766735998,4.267478053133619,4.274360340390931
235900,215.0577354,52.9650234,3.344878,3.3393917517121943,3.3450685072107245,3.3507452627092547
10552,214.9612748,52.9327019,1.06225,1.0591017128059494,1.0617955739329272,1.0644892735470401
55783,214.9391401,52.8588304,5.736211,5.724722017295354,5.733519241623558,5.742316465951761
85801,215.0109673,52.9735237,5.274524,5.2633029355865375,5.271564752564308,5.2797585141456205
11585,214.8922488,52.8774032,6.693668,6.678009154767314,6.688053461246417,6.69809776772552
217961,215.02882629999,52.9685799,1.783746,1.7787261101306266,1.7823612160687732,1.7859963220069197
224052,214.986513,52.9696136,1.395274,1.39199795655643,1.395129617434895,1.398263205107768
97534,214.80169,52.7918458,0.382368,0.37777834141037553,0.3832191006292803,0.391365104905807
41342,214.9606256,52.8425902,1.681289,1.679117107798454,1.6826219071403576,1.6861277758628854
23076,214.8185502,52.7589807,4.994831,4.982048712404827,4.991354764657447,4.999182364164214
11618,214.8600837,52.8544631,4.543897,4.538586306761149,4.545831838409381,4.553077370076348
10191,214.8730085,52.8720907,5.307867,5.299427597439396,5.307697320037723,5.31598023500574
7007,214.942817,52.9377559,4.89437,4.889793213103739,4.897498190649152,4.905203168194564
211623,215.0658818,52.9613315,0.712232,0.7083544012586588,0.7123709319312085,0.7208186944445727
229957,214.943493,52.9659571,1.750541,1.7399908194808067,1.7645731277032963,1.8875525543882568
12333,214.9630996,52.9234311,0.126142,0.11979476858976888,0.12564401423007487,0.13224348162390265
64904,214.8530118,52.824535,0.257716,0.25037195043472055,0.25670433762916695,0.26211627730723513
64484,214.7985005,52.82374179999,0.522871,0.5262897075634998,0.9441700933228339,1.2156517331777608
18267,214.7968724,52.76759679999,0.180098,0.13466282039790792,0.16616852527184378,0.18206400575877457
3066,214.8771097,52.9128096,2.938097,2.9343586749933026,2.9395055696548975,2.9446524643164924
12107,214.9094871,52.8868741,1.997257,1.5414102020290872,1.7878913446949205,1.9969143979082105
207291,214.8288493,52.77012989999,4.418384,4.412351675645883,4.41943206821993,4.426512460793976
224120,214.9905801,52.9726747,1.226649,1.2242231736648073,1.2292198652991042,1.2375745496600228
28923,214.8912598,52.7850508,0.354318,0.35225927799278833,0.3566780998772475,0.9916007732932617
52361,214.8744841,52.8055323,6.128477,6.123716328261192,6.1330355138551615,6.142354910102379
6580,214.9362233,52.9354962,4.4827,4.475105193350814,4.482267679544672,4.489430165738532
213939,214.8596779,52.8264979,0.547124,0.5443017538037683,0.546881323485779,0.5493733568462633
9719,214.7911567,52.815834,2.244943,1.766630915017621,1.8194670257011494,2.2437391759342824
6711,215.0230788,52.9961628,4.7036,4.637255063724838,4.65285032858238,4.712344163293803
61226,214.9012423,52.8469959,8.880841,8.875437255875095,8.888356219165898,8.901275182675073
27545,214.9595947,52.8397111,2.906327,2.904232960714783,2.9093404465365618,2.9144515252874887
23525,214.904865,52.818548,1.164085,1.1609133020755447,1.1646868617773378,1.168197264699797
223520,215.0218066,52.99065409999,3.195857,3.1918861547767214,3.1973699447039503,3.202853734631179
9890,214.7950789,52.8170757,0.734289,0.7321316011539775,0.734397563017373,0.7366635229096344
17319,214.8551928,52.8146318,1.798819,1.7947886565425786,1.7984447753677564,1.8021008941929342
232250,214.94153849999,52.81624129999,2.553019,2.5472977666496517,2.5529245903533457,2.5575925353315574
20481,214.8860624,52.8188336,0.0945,1.3555183017347774,1.3585997708061015,1.3616812398774256
223781,214.9910791,52.9702882,0.0945,0.1021154615674047,0.10419658839091675,0.11194615974387906
3505,214.9651878,52.9735877,3.303367,3.297903224333087,3.3035442531275754,3.309173905413844
224648,215.0426884,53.0114723,2.368938,2.3609513343501636,2.3655019541091624,2.3698989231538614
47479,214.9596617,52.85549,3.764048,3.758614664030175,3.7648398433882635,3.771065022746352
87372,214.7921951,52.8152796,6.130616,6.122309351574102,6.133223589135887,6.144874912572815
239291,214.9000683,52.9117138,3.616319,1.6167691761069887,2.1452470764654747,3.61654398574778
213372,215.0112568,52.9319091,0.439791,0.4369589624160461,0.4391550778160225,0.44158915131524445
224595,215.0408886,53.0107758,1.036429,1.0342107374176832,1.0370529054795457,1.0405642947924503
237724,215.0040296,52.9582744,6.112812,6.110042980792656,6.119344278738405,6.128645576684153
202747,214.9362156,52.8203097,0.765612,0.7623435588410014,0.7646490488741696,0.7669545317853246
213618,214.8648651,52.8295494,2.302559,2.296918647018031,2.301231648174425,2.3055446491960647
58090,214.8269807,52.7849399,5.425649,1.0717635826750367,5.424267137241328,5.440076512202654
3886,214.9862434,52.9862926,2.616106,2.6091634797525747,2.6149942240359785,2.619791632038868
57998,214.850847,52.8016681,2.080826,2.075299794990088,2.0806882098884523,2.086136204498222
17310,214.9369698,52.8731463,2.981257,2.9728174207048297,2.9787884985753736,2.9839867160329394
8762,214.9919856,52.9628658,0.545732,0.2824206166105064,0.5409276885921731,0.5492967391625379
83643,214.8025187,52.831113,2.868232,2.856192028951308,2.865008463520781,2.872582154848134
29536,214.9302578,52.810144,0.0945,0.1021154615674047,0.1021154615674047,0.1021154615674047
54657,214.9573775,52.869418,1.253755,1.2582357344798234,4.209607179669882,4.240746626831793
215810,215.0832026,52.995535,1.242963,1.2407418383637403,1.2436731578388978,1.2466044773670866
216439,215.02302129999,52.9564434,1.606212,1.60300814638317,1.6064133881928853,1.6098197476971228
8568,214.9436933,52.9296133,4.536141,4.5219618746549255,4.53137152297977,4.540698557595863
10412,214.8755344,52.8729557,3.826867,3.823046049397005,3.829355517347156,3.8356649852973077
2965,214.9875128,52.9925732,5.076918,5.073660966408163,5.081606478951344,5.089552574590096
10299,214.790895,52.8130611,2.630599,2.624386164116746,2.6304192219536975,2.6363579171123406
218400,215.0137591,52.95908309999,1.56587,1.5509569402582417,1.5548671921323092,1.5591248210728075
215229,215.0616922,52.9773048,0.0945,0.1021154615674047,0.1021154615674047,0.1021154615674047
72463,214.9318611,52.9534528,3.3271,3.32274865458528,3.3284036382159816,3.3340589936346836
210094,214.9643173,52.8816307,2.319113,2.3113104467845753,2.3168525185588016,2.322276539449729
210751,214.802472,52.7700093,1.879733,1.8764161839831721,1.880287319819884,1.88414537818522
219827,215.0142168,52.9647263,0.784249,0.7715643117722627,0.7740631866269269,0.7770809173397976
87663,214.9378316,52.9183779,3.534876,3.5627373520087176,3.953043625649913,4.307174212906475
7665,214.8780565,52.8880734,3.441969,3.440440657292605,3.4462496041126833,3.452167184023331
64049,214.8296071,52.803846,2.501872,2.493791395081905,2.500981804298201,2.5081967549066286
209993,215.0247852,52.923983,0.699778,0.6969186510958602,0.6997336619212663,0.7025389765924762
15402,214.9383807,52.8860871,0.189101,0.18828217793143256,0.23454972846595845,0.2529587520303112
21878,214.8588666,52.7933269,2.167674,2.166052463911666,2.1701942669019245,2.1746581295563936
19642,214.91728579999,52.8450013,0.392774,0.3908736907022483,0.44420754737089224,0.7927438849280232
66718,214.9869616,53.0060773,4.629371,4.624161702170241,4.631519206686433,4.6390203623053825
213070,215.0715348,52.9729214,2.48162,2.479138441716412,2.4836898211283693,2.4882412005403265
218637,215.0727923,53.0024191,1.894457,1.8885003167577965,1.893252075324081,1.8972640528632532
209756,215.0825222,52.9633831,3.873916,3.8696019026398805,3.8759722745625247,3.882342646485169
4413,215.0034105,52.9953461,4.632186,4.624374139893235,4.631731998369905,4.639089831436931
215211,214.8816588,52.8501583,2.90789,2.9042382307716217,2.9093457221234584,2.9144532134752956
15406,214.9018874,52.859856,2.008669,2.00646776271669,2.0104007983538796,2.0143338339999994
187,214.9335894,52.9695752,2.666354,2.6642189264220386,2.669012426554903,2.6739162061045327
71003,214.9896693,53.0055269,4.651933,4.607258128816504,4.649225482236175,4.6613817014402885
222333,215.0558002,53.008856,1.649306,1.6484116482367421,1.6518762779175669,1.6553409195667423
210757,214.9645595,52.8853058,0.634599,0.6319838943344774,0.6341322114202961,0.6362671765437484
89207,214.8676775,52.8649429,0.357029,0.35724655257121635,0.36140352929951464,0.8323988153904353
28737,214.8911048,52.7855758,3.667846,3.6591020036800046,3.6652013204273852,3.671296323809619
8945,214.9906078,52.9611777,3.956489,3.9452034023381235,3.952015211972747,3.958484932654186
15405,214.8510848,52.8240265,0.890795,0.882632670391405,0.8917270925071331,0.907238576014945
84619,214.840962,52.855931,0.924945,0.9298466923675158,1.018711796761539,1.108190765792359
74282,214.9449164,52.9574274,1.235797,1.2321520397100862,1.2350805599151053,1.2380006816242963
23000,214.954894,52.8563306,1.139555,1.0286851932525283,1.0886979344080172,1.1416478435127122
